text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @argcPALEO: #dontmissathing amazing programme for the #paleoecology #symposium at the #AEETMED meeting #ecology #science https://t.co/CR…,FALSE,0.0,NA,2017-02-01T07:56:32Z,FALSE,NA,826700747102420992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_pmmv_,3.0,TRUE,FALSE,NA,NA
RT @argcPALEO: Ready for the first day of sessions at the #AEETMED  meeting #science #ecology #enjoyscience https://t.co/6juyzDzkWe https:/…,FALSE,0.0,NA,2017-02-01T07:56:25Z,FALSE,NA,826700720351145986,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_pmmv_,4.0,TRUE,FALSE,NA,NA
RT @FernandoblancoS: Gathering forces for the first day of symposia at @unisevilla #AEETMED @_AEET_ https://t.co/6W7oYUAGqr,FALSE,0.0,NA,2017-02-01T07:56:23Z,FALSE,NA,826700712012808192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_pmmv_,2.0,TRUE,FALSE,NA,NA
RT @FernandoblancoS: Ready to #AEETMED @_pmmv_ @argcPALEO @_AEET_ @hdezfdez https://t.co/oiqZJ9Rhob,FALSE,0.0,NA,2017-02-01T07:56:10Z,FALSE,NA,826700658392854530,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_pmmv_,6.0,TRUE,FALSE,NA,NA
RT @FernandoblancoS: Gathering forces for the first day of symposia at @unisevilla #AEETMED @_AEET_ https://t.co/6W7oYUAGqr,FALSE,0.0,NA,2017-02-01T07:55:51Z,FALSE,NA,826700577295962114,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",argcPALEO,2.0,TRUE,FALSE,NA,NA
Gathering forces for the first day of symposia at @unisevilla #AEETMED @_AEET_ https://t.co/6W7oYUAGqr,FALSE,5.0,NA,2017-02-01T07:46:36Z,FALSE,NA,826698249851564034,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FernandoBlancoS,2.0,FALSE,FALSE,NA,NA
Ready for the first day of sessions at the #AEETMED  meeting #science #ecology #enjoyscience https://t.co/6juyzDzkWe https://t.co/oIEgVi7bHB,FALSE,3.0,NA,2017-02-01T07:43:40Z,FALSE,NA,826697510571892736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",argcPALEO,4.0,FALSE,FALSE,NA,NA
RT @argcPALEO: #dontmissathing amazing programme for the #paleoecology #symposium at the #AEETMED meeting #ecology #science https://t.co/CR…,FALSE,0.0,NA,2017-02-01T07:43:36Z,FALSE,NA,826697495023648768,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_AEET_,3.0,TRUE,FALSE,NA,NA
RT @argcPALEO: #dontmissathing amazing programme for the #paleoecology #symposium at the #AEETMED meeting #ecology #science https://t.co/CR…,FALSE,0.0,NA,2017-02-01T07:39:45Z,FALSE,NA,826696526806315008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FernandoBlancoS,3.0,TRUE,FALSE,NA,NA
RT @gilromera: Folks from @IPE_CSIC all seated to listen W. Bond at #AEETMED lecturing us on alternative biome states https://t.co/TSXKjecU…,FALSE,0.0,NA,2017-02-01T07:38:38Z,FALSE,NA,826696245162958848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",argcPALEO,2.0,TRUE,FALSE,NA,NA
RT @gilromera: Folks from @IPE_CSIC all seated to listen W. Bond at #AEETMED lecturing us on alternative biome states https://t.co/TSXKjecU…,FALSE,0.0,NA,2017-02-01T07:37:19Z,FALSE,NA,826695912089124864,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IPE_CSIC,2.0,TRUE,FALSE,NA,NA
#dontmissathing amazing programme for the #paleoecology #symposium at the #AEETMED meeting #ecology #science https://t.co/CR6yZKM1fd,FALSE,6.0,NA,2017-02-01T07:30:37Z,FALSE,NA,826694225467170816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",argcPALEO,3.0,FALSE,FALSE,NA,NA
RT @gilromera: Creo que esta charla inaugural ya os habría gustado @multivac42 @Fuego_lab  #AEETMED https://t.co/M9R1Cv39CZ,FALSE,0.0,NA,2017-02-01T07:22:20Z,FALSE,NA,826692141338488833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",argcPALEO,2.0,TRUE,FALSE,NA,NA
"#AEETMED there we go! Looking forward to meet colleagues &amp; friends &amp; to learn from their work. My talk on Fri, 11.3… https://t.co/QI7FdaMvZF",FALSE,3.0,NA,2017-02-01T05:44:48Z,TRUE,NA,826667596082708480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ftmaestre,0.0,FALSE,FALSE,NA,NA
RT @ecoinf_aeet: Actividades del grupo de Ecoinformática en #AEETMED https://t.co/bn5fqwwnpo @_AEET_,FALSE,0.0,NA,2017-01-31T23:56:58Z,FALSE,NA,826580059947401216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OmarFWolf,11.0,TRUE,FALSE,NA,NA
"RT @cmhmaliani: Looking forward to giving my talk on columbines &amp; pollinators tomorrow morning at #AEETMED: Wed 1st Feb, 09:30 h Room D htt…",FALSE,0.0,NA,2017-01-31T23:39:41Z,FALSE,NA,826575710827507712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RorroDew,3.0,TRUE,FALSE,NA,NA
And tomorrow more Mediterranean Ecology! Don't miss plant-soil interactions in the afternoon #AEETMED @_AEET_,FALSE,1.0,NA,2017-01-31T22:59:38Z,FALSE,NA,826565633705963520,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",SusanaRodEche,0.0,FALSE,FALSE,NA,NA
"RT @pedro_jordano: The program and abstracts of next MEDECOS meeting now available @_AEET_  #AEETMED 
Mediterranean ecology at full power i…",FALSE,0.0,NA,2017-01-31T22:56:23Z,FALSE,NA,826564813866287111,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ecolandlab,1.0,TRUE,FALSE,NA,NA
RT @_AEET_: #AEETMED starts today. Special thanks to the awesome @MFontiguell for the beautiful logo she designed for us! https://t.co/IHUW…,FALSE,0.0,NA,2017-01-31T22:55:35Z,FALSE,NA,826564613353283584,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ecolandlab,11.0,TRUE,FALSE,NA,NA
"RT @cmhmaliani: Looking forward to giving my talk on columbines &amp; pollinators tomorrow morning at #AEETMED: Wed 1st Feb, 09:30 h Room D htt…",FALSE,0.0,NA,2017-01-31T22:27:58Z,FALSE,NA,826557662859034629,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nicrodemo,3.0,TRUE,FALSE,NA,NA
"Tomorrow, I show you my #proteomics poster about how #invasive #crayfish face to environmental stress conditions at #AEETMED",FALSE,0.0,NA,2017-01-31T22:17:52Z,FALSE,NA,826555124520722433,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OficialdeguiF,1.0,FALSE,FALSE,NA,NA
"RT @AleMoranOrdonez: #AEETMED conference, we are getting there! @ecolandlab &amp; @ctforestal  to enjoy a four-day program of great scientific…",FALSE,0.0,NA,2017-01-31T22:08:21Z,FALSE,NA,826552726574219264,NA,"<a href=""http://tweetli.st/"" rel=""nofollow"">TweetList!</a>",ecolandlab,1.0,TRUE,FALSE,NA,NA
"RT @ibartomeus: Bond being controversial with herbivory: ""Insect don't matter, only big mammals"" I might disagree here. #AEETMED",FALSE,0.0,NA,2017-01-31T21:46:19Z,FALSE,NA,826547180840349696,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wolfgangcramer,1.0,TRUE,FALSE,NA,NA
"RT @cmhmaliani: Looking forward to giving my talk on columbines &amp; pollinators tomorrow morning at #AEETMED: Wed 1st Feb, 09:30 h Room D htt…",FALSE,0.0,NA,2017-01-31T21:08:12Z,FALSE,NA,826537588865507328,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_AEET_,3.0,TRUE,FALSE,NA,NA
"RT @_AEET_: .@_AEET_ president Paco Lloret ends his speak with a message for this #AEETMED : ""Enjoy science!""",FALSE,0.0,NA,2017-01-31T20:52:10Z,FALSE,NA,826533555144626177,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdApta_Lab,3.0,TRUE,FALSE,NA,NA
"Looking forward to giving my talk on columbines &amp; pollinators tomorrow morning at #AEETMED: Wed 1st Feb, 09:30 h Ro… https://t.co/Qg2kQ0xGDu",FALSE,11.0,NA,2017-01-31T20:42:01Z,TRUE,NA,826531002877083654,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cmhmaliani,3.0,FALSE,FALSE,NA,NA
"RT @_AEET_: .@_AEET_ president Paco Lloret ends his speak with a message for this #AEETMED : ""Enjoy science!""",FALSE,0.0,NA,2017-01-31T20:36:31Z,FALSE,NA,826529616269541376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ambientologo_,3.0,TRUE,FALSE,NA,NA
"RT @multivac42: Ya se que hoy toca hablar de #AEETMED, pero que yo publique en el blog es también un hecho excepcional ������https://t.co/W58l5N…",FALSE,0.0,NA,2017-01-31T19:33:10Z,FALSE,NA,826513673883631617,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",llalosma8,2.0,TRUE,FALSE,NA,NA
Preparing the last things for my presentation for tomorrow! Many thanks to @Eco_Godoy and @ibartomeus for all their help! #AEETMED,FALSE,6.0,NA,2017-01-31T19:29:49Z,FALSE,NA,826512831810043904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",barragan_lanuza,1.0,FALSE,FALSE,NA,NA
"RT @multivac42: Ya se que hoy toca hablar de #AEETMED, pero que yo publique en el blog es también un hecho excepcional ������https://t.co/W58l5N…",FALSE,0.0,NA,2017-01-31T19:25:54Z,FALSE,NA,826511844105936896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,2.0,TRUE,FALSE,NA,NA
RT @EcolGenLab: This week @jkrowan is at #AEETMED in Seville. Catch her talk on Thursday at 15.45 in Room C #clover #genetics #bumblebees,FALSE,0.0,NA,2017-01-31T19:01:01Z,FALSE,NA,826505583847206912,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",jkrowan,6.0,TRUE,FALSE,NA,NA
"Ya se que hoy toca hablar de #AEETMED, pero que yo publique en el blog es también un hecho excepcional ������https://t.co/W58l5NpDdL",FALSE,6.0,NA,2017-01-31T18:27:26Z,FALSE,NA,826497130336571392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",multivac42,2.0,FALSE,FALSE,NA,NA
Landscape genetics poster by Irene Martín in #MEDECOS. In collaboration with Alf García Andrés Adrián Escudero. AdA… https://t.co/Xzo5ESqm5V,FALSE,2.0,NA,2017-01-31T18:08:26Z,TRUE,NA,826492351124172802,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdApta_Lab,2.0,FALSE,FALSE,NA,NA
RT @FernandoblancoS: Opening ceremony at #AEETMED @_AEET_ @argcPALEO @hdezfdez https://t.co/HrPE8Naklq,FALSE,0.0,NA,2017-01-31T18:08:07Z,FALSE,NA,826492269750534145,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",argcPALEO,3.0,TRUE,FALSE,NA,NA
RT @caritademona: Opening lecture of MEDECOS-AEET meeting #AEETMED by William Bond (University of Cape Town) https://t.co/WeQuBcO0x0,FALSE,0.0,NA,2017-01-31T17:41:29Z,FALSE,NA,826485567844188161,NA,"<a href=""http://www.ns-madenza.com/tweetpress/commando/chuck/"" rel=""nofollow"">VIC AAA 16 CON ISHMAIL</a>",SektorSewe,1.0,TRUE,FALSE,NA,NA
RT @gilromera: Creo que esta charla inaugural ya os habría gustado @multivac42 @Fuego_lab  #AEETMED https://t.co/M9R1Cv39CZ,FALSE,0.0,NA,2017-01-31T17:40:52Z,FALSE,NA,826485414932381699,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",salvifolia,2.0,TRUE,FALSE,NA,NA
"RT @ozeluiquero: On my way to #AEETMED!! No e-mails, no teaching, no bureaucracy, just good #science for three days!! @_AEET_ https://t.co/…",FALSE,0.0,NA,2017-01-31T17:37:47Z,FALSE,NA,826484637908291584,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",caritademona,2.0,TRUE,FALSE,NA,NA
Opening lecture of MEDECOS-AEET meeting #AEETMED by William Bond (University of Cape Town) https://t.co/WeQuBcO0x0,FALSE,1.0,NA,2017-01-31T17:37:16Z,FALSE,NA,826484508283240455,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",caritademona,1.0,FALSE,FALSE,NA,NA
"Bond being controversial with herbivory: ""Insect don't matter, only big mammals"" I might disagree here. #AEETMED",FALSE,5.0,NA,2017-01-31T17:37:10Z,FALSE,NA,826484481183850502,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ibartomeus,1.0,FALSE,FALSE,NA,NA
RT @InvestigaUS: En unas horas arranca el XIV #Congreso Internacional de Ecosistemas Mediterráneos #MEDECOS #AEETMED https://t.co/07mwotDmj…,FALSE,0.0,NA,2017-01-31T17:36:38Z,FALSE,NA,826484348039880704,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",fbalao,12.0,TRUE,FALSE,NA,NA
"RT @pistilata: Opening talk on the effects of soil, light and fire in the transition between forest and fynbos #AEETMED #evolution https://…",FALSE,0.0,NA,2017-01-31T17:35:10Z,FALSE,NA,826483980203606018,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",esmarbo,1.0,TRUE,FALSE,NA,NA
RT @pistilata: #AEETMED open registration at RedBuilding https://t.co/GNk70rFB6I,FALSE,0.0,NA,2017-01-31T17:34:47Z,FALSE,NA,826483882753130496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",merce_sc,3.0,TRUE,FALSE,NA,NA
RT @FernandoblancoS: Ready to #AEETMED @_pmmv_ @argcPALEO @_AEET_ @hdezfdez https://t.co/oiqZJ9Rhob,FALSE,0.0,NA,2017-01-31T17:32:16Z,FALSE,NA,826483250826731521,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lg_paloma,6.0,TRUE,FALSE,NA,NA
"RT @ibartomeus: Bond calls for integrating climate, soil, fire (and biotic interactions) to understand vegetation. #AEETMED",FALSE,0.0,NA,2017-01-31T17:31:10Z,FALSE,NA,826482973377708032,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_AEET_,1.0,TRUE,FALSE,NA,NA
William Bond from University of Cape Town opens XIV MEDECOS &amp; XII AEET meeting #AEETMED,FALSE,0.0,NA,2017-01-31T17:30:43Z,FALSE,NA,826482859410063360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",merce_sc,0.0,FALSE,FALSE,NA,NA
"Bond calls for integrating climate, soil, fire (and biotic interactions) to understand vegetation. #AEETMED",FALSE,9.0,NA,2017-01-31T17:30:38Z,FALSE,NA,826482837243170823,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ibartomeus,1.0,FALSE,FALSE,NA,NA
#AEETMED William Bond in the opening lecture tells us why fynbos are not forests. https://t.co/QoONvKMBWl,FALSE,1.0,NA,2017-01-31T17:26:48Z,FALSE,NA,826481874960789504,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnnaTraveset,1.0,FALSE,FALSE,NA,NA
"#AEETMED US's rector, donald trump and bertin osborne are the olny hope for the white race",FALSE,2.0,NA,2017-01-31T17:24:17Z,FALSE,NA,826481238361923592,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Pistonudo_Trilo,0.0,FALSE,FALSE,NA,NA
Creo que esta charla inaugural ya os habría gustado @multivac42 @Fuego_lab  #AEETMED https://t.co/M9R1Cv39CZ,FALSE,5.0,NA,2017-01-31T17:23:23Z,FALSE,NA,826481011672363009,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,2.0,FALSE,FALSE,NA,NA
"Opening talk on the effects of soil, light and fire in the transition between forest and fynbos #AEETMED #evolution https://t.co/2aUlTdN1Ep",FALSE,0.0,NA,2017-01-31T17:19:36Z,FALSE,NA,826480060706254849,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pistilata,1.0,FALSE,FALSE,NA,NA
"Fire folks, Bonds supports my feeling that looking at flammability was really key in some regions #fynbos #AEETMED https://t.co/gdlr38fS9k",FALSE,1.0,NA,2017-01-31T17:17:26Z,FALSE,NA,826479515765444608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,0.0,FALSE,FALSE,NA,NA
. @ibartomeus are you at #AEETMED? Your thoughts on the action for a @JEcology blog post? @PierreMariotte,FALSE,2.0,NA,2017-01-31T17:15:01Z,FALSE,NA,826478906110775297,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DavidJohnGibson,0.0,FALSE,FALSE,NA,NA
Bond: the consumer hypothesis is way clearer complying for alternate states in fynbos #AEETMED https://t.co/NyCcHJivmK,FALSE,0.0,gilromera,2017-01-31T17:10:36Z,FALSE,826476775035240448,826477796880957442,10634442,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,0.0,FALSE,FALSE,NA,NA
RT @ibartomeus: You can already download the program (https://t.co/S2oWi6RPhL) and book of abstracts (https://t.co/AkwZL48EMs) for #AEETMED,FALSE,0.0,NA,2017-01-31T17:09:00Z,FALSE,NA,826477392013230081,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eco_Godoy,12.0,TRUE,FALSE,NA,NA
Medecos &amp; AEET meeting has started. Great talk by William Bond of the importance of light and leaf area for fynbos… https://t.co/ce2dAbKW2e,FALSE,4.0,NA,2017-01-31T17:07:51Z,TRUE,NA,826477103025623047,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eco_Godoy,3.0,FALSE,FALSE,NA,NA
Really enjoying how Bond is constructing his hypothesis on how transition from forest to fynbos doesn't work the other way around #AEETMED,FALSE,1.0,NA,2017-01-31T17:06:33Z,FALSE,NA,826476775035240448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,0.0,FALSE,FALSE,NA,NA
Bond proposes #fire and herbivores as main drivers of change causing the largest floristic turnover rather than light or soil #AEETMED,FALSE,1.0,gilromera,2017-01-31T17:03:02Z,FALSE,826474175929917442,826475891102511109,10634442,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,0.0,FALSE,FALSE,NA,NA
RT @InvestigaUS: En unas horas arranca el XIV #Congreso Internacional de Ecosistemas Mediterráneos #MEDECOS #AEETMED https://t.co/07mwotDmj…,FALSE,0.0,NA,2017-01-31T16:58:08Z,FALSE,NA,826474660342673408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BiologiaURJC,12.0,TRUE,FALSE,NA,NA
Bond's made experiments in nutrient gradients and all of them had enough if roots were up to 100cm. Nutrients not the key! #AEETMED,FALSE,0.0,gilromera,2017-01-31T16:56:13Z,FALSE,826473623611461633,826474175929917442,10634442,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,0.0,FALSE,FALSE,NA,NA
RT @FernandoblancoS: Opening ceremony at #AEETMED @_AEET_ @argcPALEO @hdezfdez https://t.co/HrPE8Naklq,FALSE,0.0,NA,2017-01-31T16:55:54Z,FALSE,NA,826474096024240128,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",hdezfdez,3.0,TRUE,FALSE,NA,NA
RT @FernandoblancoS: Ready to #AEETMED @_pmmv_ @argcPALEO @_AEET_ @hdezfdez https://t.co/oiqZJ9Rhob,FALSE,0.0,NA,2017-01-31T16:55:09Z,FALSE,NA,826473907792257024,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",hdezfdez,6.0,TRUE,FALSE,NA,NA
Bond shows several hypotheses: soil? not certain that forests grow on richer soils or plants makes them rich. Fynbos grows in poor #AEETMED,FALSE,0.0,gilromera,2017-01-31T16:54:01Z,FALSE,826472361822134272,826473623611461633,10634442,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,0.0,FALSE,FALSE,NA,NA
So Bond asks us 'Why Med vegetation is so shrubby?' especially in the Cape where rainfall gradient doesn't prevent trees. #AEETMED,FALSE,1.0,gilromera,2017-01-31T16:49:00Z,FALSE,826470434308751361,826472361822134272,10634442,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,1.0,FALSE,FALSE,NA,NA
Already rocking at #AEETMED Come say hi! https://t.co/CTMjzj2dd7,FALSE,3.0,NA,2017-01-31T16:46:45Z,FALSE,NA,826471793712041984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Web_Ecology,0.0,FALSE,FALSE,NA,NA
William Bond opens #AEETMED #MEDECOS  #Humboldt in the background https://t.co/GKcUxCd5vh,FALSE,2.0,NA,2017-01-31T16:45:33Z,FALSE,NA,826471491751526400,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nicrodemo,0.0,FALSE,FALSE,NA,NA
Opening talk #AEETMED 2017 at Seville https://t.co/KmkDzwpWAK,FALSE,1.0,NA,2017-01-31T16:41:51Z,FALSE,NA,826470560213381126,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pistilata,0.0,FALSE,FALSE,NA,NA
Folks from @IPE_CSIC all seated to listen W. Bond at #AEETMED lecturing us on alternative biome states https://t.co/TSXKjecU9Z,FALSE,2.0,NA,2017-01-31T16:41:21Z,FALSE,NA,826470434308751361,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,2.0,FALSE,FALSE,NA,NA
RT @InvestigaUS: En unas horas arranca el XIV #Congreso Internacional de Ecosistemas Mediterráneos #MEDECOS #AEETMED https://t.co/07mwotDmj…,FALSE,0.0,NA,2017-01-31T16:39:37Z,FALSE,NA,826469996964507649,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",L_ssar,12.0,TRUE,FALSE,NA,NA
Right now at #AEETMED 2017 https://t.co/5528nJs84j,FALSE,0.0,NA,2017-01-31T16:39:21Z,FALSE,NA,826469932334473218,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pistilata,0.0,FALSE,FALSE,NA,NA
RT @Web_Ecology: @Web_Ecology we are on our way to #AEETMED.  See you soon! https://t.co/A6PgMfFtnK,FALSE,0.0,NA,2017-01-31T16:37:59Z,FALSE,NA,826469586719608832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,1.0,TRUE,FALSE,NA,NA
RT @InvestigaUS: En unas horas arranca el XIV #Congreso Internacional de Ecosistemas Mediterráneos #MEDECOS #AEETMED https://t.co/07mwotDmj…,FALSE,0.0,NA,2017-01-31T16:37:22Z,FALSE,NA,826469433162027008,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",drosophilas,12.0,TRUE,FALSE,NA,NA
RT @AdApta_Lab: @_AEET_ AdAptA team is travelling to #Seville for the #AEETMED! Looking forward to meet again colleagues and share experien…,FALSE,0.0,NA,2017-01-31T16:37:18Z,FALSE,NA,826469414736367616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,1.0,TRUE,FALSE,NA,NA
"RT @ozeluiquero: On my way to #AEETMED!! No e-mails, no teaching, no bureaucracy, just good #science for three days!! @_AEET_ https://t.co/…",FALSE,0.0,NA,2017-01-31T16:36:26Z,FALSE,NA,826469199799271424,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,2.0,TRUE,FALSE,NA,NA
Empieza el Congreso #AEETMED https://t.co/qRRyIT1B3X,FALSE,0.0,NA,2017-01-31T16:32:21Z,FALSE,NA,826468169564958720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OmarFWolf,0.0,FALSE,FALSE,NA,NA
"RT @_AEET_: Official hashtag of #MEDECOS: #AEETMED
XIV MEDECOS &amp; XIII @_AEET_ meeting
Seville, Spain, from 31st January to 4th February 201…",FALSE,0.0,NA,2017-01-31T16:30:54Z,FALSE,NA,826467806724124675,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OmarFWolf,24.0,TRUE,FALSE,NA,NA
".@_AEET_ president Paco Lloret ends his speak with a message for this #AEETMED : ""Enjoy science!""",FALSE,5.0,NA,2017-01-31T16:24:04Z,FALSE,NA,826466086463877123,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_AEET_,3.0,FALSE,FALSE,NA,NA
"RT @_AEET_: Official hashtag of #MEDECOS: #AEETMED
XIV MEDECOS &amp; XIII @_AEET_ meeting
Seville, Spain, from 31st January to 4th February 201…",FALSE,0.0,NA,2017-01-31T16:23:19Z,FALSE,NA,826465895132385280,NA,"<a href=""https://github.com/veskuh/Tweetian"" rel=""nofollow"">Tweetian for Sailfish OS</a>",wolfgangcramer,24.0,TRUE,FALSE,NA,NA
RT @pistilata: #AEETMED open registration at RedBuilding https://t.co/GNk70rFB6I,FALSE,0.0,NA,2017-01-31T16:21:52Z,FALSE,NA,826465532538810368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nestor_Perez__,3.0,TRUE,FALSE,NA,NA
@AnnaTraveset usa el hashtag #AEETMED :),FALSE,0.0,AnnaTraveset,2017-01-31T16:17:54Z,FALSE,826463754909052928,826464533451399169,999441762,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ibartomeus,0.0,FALSE,FALSE,NA,NA
"Repasando mi presentación para #AEETMED en el tren camino a Sevilla, sin aún desconectar del teléfono por las propu… https://t.co/6872RE7nXg",FALSE,2.0,NA,2017-01-31T16:16:53Z,TRUE,NA,826464279243194370,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jmavila_eco,0.0,FALSE,FALSE,NA,NA
