text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @bustipablou: Asistentes a diferentes TREX hoy en #iCOPFires con Jeremy Bailey https://t.co/GsXX9msMeQ,FALSE,0.0,NA,2017-02-01T21:38:19Z,FALSE,NA,826907556723490819,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",roberlop03,3.0,TRUE,FALSE,NA,NA
#iCOPFires paulo fernandes speech https://t.co/uA8Me3nQPW,FALSE,5.0,NA,2017-02-01T21:16:16Z,FALSE,NA,826902008028348417,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mariacalveta,3.0,FALSE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T20:55:45Z,FALSE,NA,826896843896393729,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",llopis_cat,25.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires J.L Duce Klamath River #TREX➡ Aprender y quemar. La socialización del fuego. #RXFire https://t.co/Eb5TOUKRjW,FALSE,0.0,NA,2017-02-01T20:53:52Z,FALSE,NA,826896369264783360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",onao86,13.0,TRUE,FALSE,NA,NA
"RT @Fuego_lab: ¿Qué tienen que ver los renos, los liquenes  y las #Rxfire ? No lo sabes porque te estás perdiendo #iCOPFires ;-) #ironiaon…",FALSE,0.0,NA,2017-02-01T20:44:08Z,FALSE,NA,826893919577325568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alvarokamino,4.0,TRUE,FALSE,NA,NA
RT @agentsruralscat: Intervenció Miquel Arilla cap Àrea Bàsica #AgentsRurals #PallarsJussà 1r Congrés Internacional d Cremes #iCOPFires @Pa…,FALSE,0.0,NA,2017-02-01T20:41:30Z,FALSE,NA,826893257909100545,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",XimoFerrer90,14.0,TRUE,FALSE,NA,NA
RT @Vallfirest: Today at 14th International Wildfire Fire Safety Summit #2017WFSS #icopfires #vallfirest https://t.co/znDnRhnqAO,FALSE,0.0,NA,2017-02-01T20:38:32Z,FALSE,NA,826892512501628928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandoRainr,7.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T20:38:29Z,FALSE,NA,826892500740734976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",XimoFerrer90,25.0,TRUE,FALSE,NA,NA
RT @kishugu: Prescribed fires reduce fuel loads &amp; catastrophic wildfires. WOF International to discuss in depth during #iCOPFires 2017 @par…,FALSE,0.0,NA,2017-02-01T20:38:24Z,FALSE,NA,826892477965729792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandoRainr,2.0,TRUE,FALSE,NA,NA
RT @kishugu: WOF International attending the 14th International Wildland Fire Safety Summit #2017FSS in Barcelona next week. #iCOPFires @pa…,FALSE,0.0,NA,2017-02-01T20:38:20Z,FALSE,NA,826892460152455172,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandoRainr,3.0,TRUE,FALSE,NA,NA
RT @mariacalveta: On #iCOPFires https://t.co/vJBoxeNoId,FALSE,0.0,NA,2017-02-01T20:34:48Z,FALSE,NA,826891573870915584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CLAUDIGALLARDO1,10.0,TRUE,FALSE,NA,NA
RT @kishugu: WOF International attending the 14th International Wildland Fire Safety Summit #2017FSS in Barcelona next week. #iCOPFires @pa…,FALSE,0.0,NA,2017-02-01T20:34:47Z,FALSE,NA,826891566732210177,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,3.0,TRUE,FALSE,NA,NA
RT @kishugu: Prescribed fires reduce fuel loads &amp; catastrophic wildfires. WOF International to discuss in depth during #iCOPFires 2017 @par…,FALSE,0.0,NA,2017-02-01T20:34:43Z,FALSE,NA,826891552760987648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,2.0,TRUE,FALSE,NA,NA
RT @Fuego_lab: En la misma semana 3 eventos de alto nivel #ciencia #forestal #XIForestmeeting @YoungForesters #MEDECOS @_AEET_ #ICOPFIRES @…,FALSE,0.0,NA,2017-02-01T20:34:35Z,FALSE,NA,826891517432315905,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,7.0,TRUE,FALSE,NA,NA
RT @Vallfirest: Today at 14th International Wildfire Fire Safety Summit #2017WFSS #icopfires #vallfirest https://t.co/znDnRhnqAO,FALSE,0.0,NA,2017-02-01T20:34:28Z,FALSE,NA,826891488839729152,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,7.0,TRUE,FALSE,NA,NA
"RT @Pyrodidactia: #iCOPFires Para ejecutar #RX hay que tener conocimientos y acreditación para trabajar con #seguridad y #eficiencia.
#GEPR…",FALSE,0.0,NA,2017-02-01T20:33:53Z,FALSE,NA,826891342500462592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,7.0,TRUE,FALSE,NA,NA
RT @loforestalillo: #iCOPFires #FCollell las quemas prescritas permiten practicar maniobras y perfeccionar técnicas en escenarios variados…,FALSE,0.0,NA,2017-02-01T20:33:37Z,FALSE,NA,826891276607975426,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,7.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: #iCOPFires @wo_fire #WUI ""La gente se ha puesto en medio del fuego""➡Gestión del combustible #RXFire ➡ Ignición Aerea������ ProsVSCo…",FALSE,0.0,NA,2017-02-01T20:33:28Z,FALSE,NA,826891236309135360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,10.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @wo_fire Gestión combustible #RXFire ➡Ignición Aerea������Ejemplos: Quemas de gran sup.50.000ha y quemas sitios inaccesi…,FALSE,0.0,NA,2017-02-01T20:33:08Z,FALSE,NA,826891153559666688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,13.0,TRUE,FALSE,NA,NA
RT @Fuego_lab: Juan Ramón Molina @LabIF_UCO presenta en #iCOPFires  las experiencias #Rxfire en Ciudad Real (Centro de España) https://t.co…,FALSE,0.0,NA,2017-02-01T20:33:00Z,FALSE,NA,826891120231723009,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,11.0,TRUE,FALSE,NA,NA
RT @Fuego_lab: Manolo Lucas-Borja presenta en #iCOPFires las experiencias #Rxfire #Lezuza bajo arbolado para evaluar el agua de escorrentia…,FALSE,0.0,NA,2017-02-01T20:32:55Z,FALSE,NA,826891100120039424,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,12.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: Equipo técnico d #IIFF d #Cuenca explica en #iCOPFires la implantación del fuego técnico en la provincia.Proyecto q cont…,FALSE,0.0,NA,2017-02-01T20:32:49Z,FALSE,NA,826891072378912769,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,18.0,TRUE,FALSE,NA,NA
"RT @Ropresburn: Quemas en primavera Vs quemas en invierno. Diferencias para adaptar, según objetivos deseados. Casals, P. #iCOPFires https:…",FALSE,0.0,NA,2017-02-01T20:32:35Z,FALSE,NA,826891012949803008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gemma_altarriba,12.0,TRUE,FALSE,NA,NA
"RT @Ropresburn: Quemas en primavera Vs quemas en invierno. Diferencias para adaptar, según objetivos deseados. Casals, P. #iCOPFires https:…",FALSE,0.0,NA,2017-02-01T20:32:01Z,FALSE,NA,826890873996713989,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,12.0,TRUE,FALSE,NA,NA
RT @Plan_INFOCA: Andalucía presenta en #iCOPFires su experiencia en el manejo del fuego técnico (quemas prescritas). @pacosenra habla sobre…,FALSE,0.0,NA,2017-02-01T20:31:54Z,FALSE,NA,826890844372348930,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,14.0,TRUE,FALSE,NA,NA
RT @IsaVazGar: This is the stunning place where @incendi is inaugurating #iCOPFires just now!@PauCostaF congrats! https://t.co/zq0StrRGwJ,FALSE,0.0,NA,2017-02-01T20:31:48Z,FALSE,NA,826890817205846016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,2.0,TRUE,FALSE,NA,NA
"RT @loforestalillo: #iCOPFires #BConnolly aerial ignition allows to go from over 100 ha a day understory to over 1000 ha,  and about 20000…",FALSE,0.0,NA,2017-02-01T20:31:40Z,FALSE,NA,826890784251199488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,5.0,TRUE,FALSE,NA,NA
"RT @Dareios_Manar: #iCOPFires ""mediante las quemas prescritas evitamos los Incendios Forestales"" #MarcCastellnou #iiff https://t.co/cO0s5Qx…",FALSE,0.0,NA,2017-02-01T20:30:48Z,FALSE,NA,826890567753805824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandoRainr,5.0,TRUE,FALSE,NA,NA
"RT @PauCostaF: While #iCOPFires is happening in the @UniBarcelona ,a crew of 10 UK chief officers are training on prescribed fire in Catalo…",FALSE,0.0,NA,2017-02-01T20:30:31Z,FALSE,NA,826890496387772417,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gemma_altarriba,12.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @pacosenra Técnico @Plan_INFOCA nos cuenta la experiencia de las quemas prescritas #RXFire en #Andalucia https://t.…,FALSE,0.0,NA,2017-02-01T20:30:30Z,FALSE,NA,826890489525841921,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,6.0,TRUE,FALSE,NA,NA
RT @agentsruralscat: Intervenció Miquel Arilla cap Àrea Bàsica #AgentsRurals #PallarsJussà 1r Congrés Internacional d Cremes #iCOPFires @Pa…,FALSE,0.0,NA,2017-02-01T20:30:15Z,FALSE,NA,826890428955910145,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,14.0,TRUE,FALSE,NA,NA
"RT @SerradoraBoix: '@MeritxellSerret @agriculturacat #iCOPFires: 
""Prioritzem l gestió #forestal com a gran eina d prevenció #incendis"" htt…",FALSE,0.0,NA,2017-02-01T20:29:47Z,FALSE,NA,826890311662174209,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandoRainr,11.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T20:29:36Z,FALSE,NA,826890262945341441,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",llalosma8,25.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T20:29:25Z,FALSE,NA,826890215981719554,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gusalmeri,25.0,TRUE,FALSE,NA,NA
"RT @SerradoraBoix: '@MeritxellSerret @agriculturacat #iCOPFires: 
""Prioritzem l gestió #forestal com a gran eina d prevenció #incendis"" htt…",FALSE,0.0,NA,2017-02-01T20:29:13Z,FALSE,NA,826890168074375170,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,11.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T20:28:50Z,FALSE,NA,826890069810221056,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guillemfrank,25.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T20:28:19Z,FALSE,NA,826889939300261888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PauCostaF,25.0,TRUE,FALSE,NA,NA
"RT @Ropresburn: Francia. Escuelas especializadas  forman a profesionales en quemas prescritas y fuego técnico. Nassau,A. #iCOPFires https:/…",FALSE,0.0,NA,2017-02-01T20:24:41Z,FALSE,NA,826889025168498688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",llalosma8,9.0,TRUE,FALSE,NA,NA
RT @agentsruralscat: Intervenció Miquel Arilla cap Àrea Bàsica #AgentsRurals #PallarsJussà 1r Congrés Internacional d Cremes #iCOPFires @Pa…,FALSE,0.0,NA,2017-02-01T20:21:37Z,FALSE,NA,826888255530553345,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",233maresme,14.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: #iCOPFires @wo_fire #WUI ""La gente se ha puesto en medio del fuego""➡Gestión del combustible #RXFire ➡ Ignición Aerea������ ProsVSCo…",FALSE,0.0,NA,2017-02-01T20:18:47Z,FALSE,NA,826887542423289856,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",llalosma8,10.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T20:03:04Z,FALSE,NA,826883586607423488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",onao86,25.0,TRUE,FALSE,NA,NA
RT @Plan_INFOCA: Andalucía presenta en #iCOPFires su experiencia en el manejo del fuego técnico (quemas prescritas). @pacosenra habla sobre…,FALSE,0.0,NA,2017-02-01T20:01:57Z,FALSE,NA,826883307673616388,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tolonegro18,14.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Sesión inagural #iCOPFires por Marc Castellnou @bomberscat y Cristina Montiel en la Universidad de #Barcelona #RXFire https://…,FALSE,0.0,NA,2017-02-01T19:58:52Z,FALSE,NA,826882531899367428,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,5.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T19:58:34Z,FALSE,NA,826882456234106881,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brif_iglesuela,25.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires Implantación de #RXFire en #Cuenca - Proyecto #GEPRIF -Investigación @SEIF_Cuenca https://t.co/DitpmTfOdU,FALSE,0.0,NA,2017-02-01T19:58:32Z,FALSE,NA,826882444855013376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,9.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: #iCOPFires @wo_fire #WUI ""La gente se ha puesto en medio del fuego""➡Gestión del combustible #RXFire ➡ Ignición Aerea������ ProsVSCo…",FALSE,0.0,NA,2017-02-01T19:58:29Z,FALSE,NA,826882433484218371,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,10.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @wo_fire Gestión combustible #RXFire ➡Ignición Aerea������Ejemplos: Quemas de gran sup.50.000ha y quemas sitios inaccesi…,FALSE,0.0,NA,2017-02-01T19:58:26Z,FALSE,NA,826882420033077250,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,13.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires Gestión del humo en quemas prescritas #RXFire https://t.co/m8XbNEV1dZ,FALSE,0.0,NA,2017-02-01T19:58:10Z,FALSE,NA,826882354060877830,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,10.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @mapamagob Quemas prescritas en #España el trabajo de los #EPRIF #RXFire https://t.co/qemdwiXLI2,FALSE,0.0,NA,2017-02-01T19:58:00Z,FALSE,NA,826882310956077057,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,11.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @mapamagob Quemas prescritas en #España el trabajo de los #EPRIF #RXFire https://t.co/aAX0QVhhi0,FALSE,0.0,NA,2017-02-01T19:57:57Z,FALSE,NA,826882299937570817,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,3.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @mapamagob Quemas prescritas en #España el trabajo de los #EPRIF #RXFire https://t.co/XNs4nXb1Ds,FALSE,0.0,NA,2017-02-01T19:57:53Z,FALSE,NA,826882283546279937,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,4.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires J.L Duce Klamath River #TREX➡ Aprender y quemar. La socialización del fuego. #RXFire https://t.co/Eb5TOUKRjW,FALSE,0.0,NA,2017-02-01T19:57:46Z,FALSE,NA,826882253519200256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,13.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Quema prescrita #RXFire.Ejecutada por #EPRIF Cangas de Onis + @BrifTineo en Amieva (AS). #iCOPFires #BRIF #BLP https://t.co/yu…,FALSE,0.0,NA,2017-02-01T19:57:43Z,FALSE,NA,826882240416272385,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,13.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @pacosenra Técnico @Plan_INFOCA nos cuenta la experiencia de las quemas prescritas #RXFire en #Andalucia https://t.…,FALSE,0.0,NA,2017-02-01T19:57:21Z,FALSE,NA,826882149236224001,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,6.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T19:57:04Z,FALSE,NA,826882076444151808,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",briftabuyo,25.0,TRUE,FALSE,NA,NA
"RT @sisopuerto: primero metro, luego Euromed y nos vamos a la Cumbre Internacionel de Seguridad en #IIFF #iCOPFires #airtractor @Preven_IIF…",FALSE,0.0,NA,2017-02-01T19:55:48Z,FALSE,NA,826881758268362752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juliobelmin,6.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Comenzamos nuestra participación en primera jornada #iCOPFires I Congreso Internacional de quemas prescritas #RXFire visitar s…,FALSE,0.0,NA,2017-02-01T19:52:53Z,FALSE,NA,826881025091448833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bungasau,16.0,TRUE,FALSE,NA,NA
"RT @Ropresburn: Francia. Escuelas especializadas  forman a profesionales en quemas prescritas y fuego técnico. Nassau,A. #iCOPFires https:/…",FALSE,0.0,NA,2017-02-01T19:48:50Z,FALSE,NA,826880003656785922,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JORGELAMRET,9.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T19:47:21Z,FALSE,NA,826879632280543232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",forestono,25.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires J.L Duce Klamath River #TREX➡ Aprender y quemar. La socialización del fuego. #RXFire https://t.co/Eb5TOUKRjW,FALSE,0.0,NA,2017-02-01T19:45:01Z,FALSE,NA,826879043932913666,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JORGELAMRET,13.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: Equipo técnico d #IIFF d #Cuenca explica en #iCOPFires la implantación del fuego técnico en la provincia.Proyecto q cont…,FALSE,0.0,NA,2017-02-01T19:44:17Z,FALSE,NA,826878859022843906,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JORGELAMRET,18.0,TRUE,FALSE,NA,NA
RT @AT_Brif: Comenzamos nuestra participación en primera jornada #iCOPFires I Congreso Internacional de quemas prescritas #RXFire visitar s…,FALSE,0.0,NA,2017-02-01T19:43:59Z,FALSE,NA,826878782636167168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JORGELAMRET,16.0,TRUE,FALSE,NA,NA
RT @BRIFpradotwit: Equipo técnico d #IIFF d #Cuenca explica en #iCOPFires la implantación del fuego técnico en la provincia.Proyecto q cont…,FALSE,0.0,NA,2017-02-01T19:42:11Z,FALSE,NA,826878332650258436,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CCOOAgentesJCCM,18.0,TRUE,FALSE,NA,NA
Gracias a todos/as por la difusión tuitera de #iCOPFires Mañana más #ciencia #forestal #iiff,FALSE,3.0,NA,2017-02-01T19:39:56Z,FALSE,NA,826877765802659841,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuego_lab,0.0,FALSE,FALSE,NA,NA
RT @PauCostaF: Hoy ha empezado el I Congreso Internacional de Quemas Prescritas #iCOPFires en el Paraninfo de la Universitat de... https://…,FALSE,0.0,NA,2017-02-01T19:36:50Z,FALSE,NA,826876986127695872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bungasau,5.0,TRUE,FALSE,NA,NA
RT @mariacalveta: On #iCOPFires https://t.co/vJBoxeNoId,FALSE,0.0,NA,2017-02-01T19:36:22Z,FALSE,NA,826876866690678784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VAB_lombardia,10.0,TRUE,FALSE,NA,NA
RT @agentsruralscat: Avui #AgentsRurals participant al  primer Congrés Internacional de Cremes prescrites #iCOPFires organitzat per @PauCos…,FALSE,0.0,NA,2017-02-01T19:34:30Z,FALSE,NA,826876397322899457,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bungasau,10.0,TRUE,FALSE,NA,NA
RT @mariacalveta: On #iCOPFires https://t.co/vJBoxeNoId,FALSE,0.0,NA,2017-02-01T19:32:45Z,FALSE,NA,826875957462040576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nico_lazz,10.0,TRUE,FALSE,NA,NA
RT @Plan_INFOCA: Andalucía presenta en #iCOPFires su experiencia en el manejo del fuego técnico (quemas prescritas). @pacosenra habla sobre…,FALSE,0.0,NA,2017-02-01T19:29:27Z,FALSE,NA,826875128587964416,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alber77Huelva,14.0,TRUE,FALSE,NA,NA
RT @AT_Brif: #iCOPFires @wo_fire Gestión combustible #RXFire ➡Ignición Aerea������Ejemplos: Quemas de gran sup.50.000ha y quemas sitios inaccesi…,FALSE,0.0,NA,2017-02-01T19:25:44Z,FALSE,NA,826874190112374784,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChileUnidoHoy,13.0,TRUE,FALSE,NA,NA
RT @Fuego_lab: Juan Ramón Molina @LabIF_UCO presenta en #iCOPFires  las experiencias #Rxfire en Ciudad Real (Centro de España) https://t.co…,FALSE,0.0,NA,2017-02-01T19:22:28Z,FALSE,NA,826873369077362688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Juanpe_Seif,11.0,TRUE,FALSE,NA,NA
Asistentes a diferentes TREX hoy en #iCOPFires con Jeremy Bailey https://t.co/GsXX9msMeQ,FALSE,6.0,NA,2017-02-01T19:22:06Z,FALSE,NA,826873275678674944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bustipablou,3.0,FALSE,FALSE,NA,NA
"RT @ctforestal: Understory woody resprouting strategies after prescribed #fires, Pere Casals @ctforestal in #iCOPFires https://t.co/NOx3icT…",FALSE,0.0,NA,2017-02-01T19:15:53Z,FALSE,NA,826871711454883841,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jordigpausas,4.0,TRUE,FALSE,NA,NA
"RT @Ropresburn: Quemas en primavera Vs quemas en invierno. Diferencias para adaptar, según objetivos deseados. Casals, P. #iCOPFires https:…",FALSE,0.0,NA,2017-02-01T19:10:34Z,FALSE,NA,826870376781189120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jordigpausas,12.0,TRUE,FALSE,NA,NA
"RT @Ropresburn: Quemas en primavera Vs quemas en invierno. Diferencias para adaptar, según objetivos deseados. Casals, P. #iCOPFires https:…",FALSE,0.0,NA,2017-02-01T19:09:42Z,FALSE,NA,826870156370513924,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Aristtok,12.0,TRUE,FALSE,NA,NA
"RT @AT_Brif: Finaliza una intensa y apasionante jornada #iCOPFires para los 32 participantes de @AT_Brif ,mañana continuamos! #BomberosFore…",FALSE,0.0,NA,2017-02-01T19:07:49Z,FALSE,NA,826869684666564608,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rostroncil,25.0,TRUE,FALSE,NA,NA
